STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,TOBS,WESD,WT01,WT06,WT05,WT04,WT03
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130602,0,0,0,27.2,17.2,17.8,-9999,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130603,3,0,0,19.4,11.7,13.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130604,1.8,0,0,18.3,5.6,6.1,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130605,0,0,0,20.6,6.1,12.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130606,0.3,0,0,21.7,12.8,13.9,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130607,17.5,0,0,16.7,13.3,14.4,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130608,7.4,0,0,16.7,10,10.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130609,0.5,0,0,20.6,10.6,13.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130610,4.8,0,0,21.7,13.3,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130611,14.7,0,0,20,13.3,13.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130612,1.8,0,0,17.2,13.3,16.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130613,17.8,0,0,23.9,13.9,15.6,0,-9999,-9999,1,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130614,46.5,0,0,17.8,8.9,8.9,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130615,0,0,0,16.7,8.3,10.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130616,0,0,0,20.6,10.6,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130617,0,0,0,21.1,15,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130618,0,0,0,23.9,15,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130619,7.1,0,0,21.1,13.9,13.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130620,0,0,0,21.1,12.8,13.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130621,0,0,0,23.3,13.3,14.4,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130622,0,0,0,26.1,14.4,16.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130623,0,0,0,25,15.6,16.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130624,0.3,0,0,26.7,16.1,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130625,2.5,0,0,25,16.1,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130626,0,0,0,26.1,17.2,18.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130627,7.4,0,0,21.7,16.7,17.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130628,24.1,0,0,17.8,16.1,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130629,33.8,0,0,21.1,12.8,12.8,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130630,0,0,0,22.2,12.8,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130701,2.8,0,0,24.4,14.4,15,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130702,0.3,0,0,23.3,15,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130703,6.6,0,0,22.2,16.1,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130704,0,0,0,25,16.7,17.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130705,0.3,0,0,26.1,17.2,18.9,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130706,9.7,0,0,24.4,13.9,15.6,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130707,0,0,0,27.8,15,17.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130708,19.1,0,0,25,13.9,14.4,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130709,0,0,0,22.2,14.4,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130710,7.1,0,0,23.9,17.2,17.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130711,0,0,0,25.6,15.6,16.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130712,18.8,0,0,21.1,12.8,12.8,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130713,21.8,0,0,18.9,12.8,15,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130714,1.5,0,0,22.2,15,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130715,0,0,0,26.1,15.6,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130716,0,0,0,27.8,15.6,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130717,0,0,0,27.2,17.2,19.4,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130718,1.3,0,0,27.2,16.7,17.2,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130719,0.3,0,0,28.3,17.2,20,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130720,0,0,0,28.3,18.3,19.4,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130721,0.3,0,0,25.6,15,17.2,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130722,2,0,0,23.3,16.1,17.2,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130723,15.7,0,0,25,16.1,16.1,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130724,14,0,0,23.3,14.4,15.6,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130725,0,0,0,18.9,10,10,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130726,0,0,0,21.1,7.2,8.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130727,0,0,0,23.9,8.3,16.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130728,6.4,0,0,17.8,13.3,13.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130729,0,0,0,21.1,7.8,8.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130730,0,0,0,18.3,8.3,10.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130731,0,0,0,21.1,10.6,13.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130801,2.5,0,0,21.1,13.3,15,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130802,5.3,0,0,21.7,13.3,13.9,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130803,0.3,0,0,21.7,13.9,15,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130804,15,0,0,19.4,11.1,11.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130805,0,0,0,18.9,6.7,6.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130806,0.3,0,0,20,6.7,11.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130807,0,0,0,22.8,11.7,16.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130808,11.7,0,0,26.1,16.7,17.2,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130809,20.1,0,0,25,17.2,18.3,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130810,10.7,0,0,20,16.7,16.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130811,1,0,0,22.8,12.8,16.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130812,0,0,0,25,15,16.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130813,26.4,0,0,25,14.4,14.4,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130814,1.8,0,0,21.7,6.1,6.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130815,0,0,0,15,5,5.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130816,0,0,0,19.4,5.6,7.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130817,0,0,0,21.1,7.8,10,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130818,5.8,0,0,17.8,10,12.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130819,7.1,0,0,20.6,12.8,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130820,2.3,0,0,21.1,11.7,12.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130821,0,0,0,24.4,12.2,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130822,28.4,0,0,25,13.3,13.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130823,1.3,0,0,22.8,13.3,15.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130824,23.4,0,0,19.4,10,10.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130825,0,0,0,21.1,10.6,11.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130826,0,0,0,22.8,11.1,11.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130827,0,0,0,23.3,11.7,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130828,44.2,0,0,19.4,16.7,16.7,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130829,35.6,0,0,20,16.7,16.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130830,0,0,0,24.4,14.4,14.4,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130831,0,0,0,25.6,14.4,17.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130901,0,0,0,23.9,15,16.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130902,0,0,0,24.4,16.1,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130903,3.8,0,0,23.9,13.3,13.3,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130904,0,0,0,20,10,10.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130905,0,0,0,22.2,10.6,11.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130906,0,0,0,19.4,6.7,6.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130907,0,0,0,21.1,6.7,9.4,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130908,0,0,0,21.7,9.4,15,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130909,0,0,0,23.3,13.9,13.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130910,0,0,0,24.4,13.9,17.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130911,0,0,0,26.7,16.7,17.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130912,7.4,0,0,27.2,17.2,18.9,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130913,25.7,0,0,23.3,10,10,0,-9999,-9999,-9999,-9999,1
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130914,0.3,0,0,13.9,3.9,3.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130915,0,0,0,13.3,3.3,7.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130916,0.3,0,0,18.3,6.7,12.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130917,3.6,0,0,13.9,6.7,6.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130918,0,0,0,17.2,6.1,6.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130919,0.5,0,0,19.4,6.1,11.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130920,0,0,0,20,10,14.4,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130921,0.3,0,0,22.2,14.4,15,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130922,18.3,0,0,20,7.8,8.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130923,0,0,0,15,3.3,3.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130924,0,0,0,13.9,3.3,5.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130925,0,0,0,20,4.4,8.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130926,0,0,0,20,6.1,6.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130927,0,0,0,20,5.6,6.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130928,0,0,0,20,6.1,7.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130929,0,0,0,16.1,6.1,6.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20130930,0,0,0,17.2,6.1,8.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131001,0,0,0,17.2,7.2,10,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131002,0,0,0,18.3,9.4,12.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131003,0,0,0,20.6,11.1,11.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131004,0,0,0,23.3,11.1,15,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131005,0,0,0,23.3,15,15,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131006,0,0,0,23.9,15,16.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131007,12.4,0,0,25.6,10.6,10.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131008,11.4,0,0,10.6,2.2,3.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131009,0,0,0,14.4,3.9,5.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131010,0.8,0,0,12.8,5,7.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131011,1.8,0,0,13.3,7.8,8.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131012,2.3,0,0,12.8,8.3,11.1,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131013,1,0,0,15.6,10,10,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131014,2.5,0,0,14.4,10,11.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131015,0.5,0,0,17.2,8.9,8.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131016,0,0,0,17.8,8.9,10.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131017,0.3,0,0,17.2,10,12.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131018,6.9,0,0,16.1,2.2,2.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131019,0,0,0,11.7,0.6,3.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131020,4.3,0,0,11.7,-0.6,-0.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131021,0,0,0,9.4,-0.6,2.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131022,0,0,0,16.1,1.7,7.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131023,1.8,0,0,7.2,-1.7,0,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131024,14.5,127,155,1.1,-3.3,-3.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131025,3.6,127,41,-0.6,-3.9,-3.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131026,0,102,0,-1.1,-5.6,-5,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131027,0,76,0,5.6,-5.6,0,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131028,0,0,0,7.2,0,2.8,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131029,0,0,0,11.7,0,0,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131030,0,0,0,12.8,0,8.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131031,0.3,0,0,13.3,8.9,13.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131101,7.6,0,0,16.1,8.3,8.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131102,4.3,0,0,14.4,5.6,5.6,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131103,4.1,0,5,6.7,-0.6,-0.6,-9999,-9999,-9999,-9999,1,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131104,0,0,0,5.6,-5,-4.4,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131105,0,0,0,8.3,-4.4,3.3,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131106,0,0,0,11.7,2.2,6.7,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131107,6.1,0,0,16.1,6.7,8.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131108,8.1,0,5,8.9,-3.3,-3.3,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131109,0,0,0,1.1,-4.4,-2.2,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131110,0,0,0,10.6,-2.2,2.2,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131111,0,0,0,5,-4.4,-3.9,0,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131112,6.1,51,53,10.6,-5,-5,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USC00462211,DAVIS 3 SE WV US,1132.3,39.098,-79.4322,20131113,4.3,127,94,-5,-9.4,-9.4,-9999,-9999,-9999,-9999,-9999,-9999
